classifier_name,dataset_name,accuracy
NHeat,201_3_0.3_0.10_37,1.0
NHeat,201_3_0.3_0.10_38,1.0
NHeat,201_3_0.3_0.10_39,1.0
NHeat,201_3_0.3_0.10_40,0.9850369463670156
NHeat,201_3_0.3_0.10_41,0.9850369463670156
NHeat,201_3_0.3_0.10_42,0.9850369463670156
NHeat,201_3_0.3_0.10_43,1.0
NHeat,201_3_0.3_0.10_44,1.0
NHeat,201_3_0.3_0.10_45,1.0
NHeat,201_3_0.3_0.10_46,1.0
NHeat,201_3_0.3_0.10_47,0.9850369463670156
NHeat,201_3_0.3_0.10_48,1.0
NHeat,201_3_0.3_0.10_49,1.0
NHeat,201_3_0.3_0.10_50,1.0
NHeat,201_3_0.3_0.10_51,1.0
NHeat,201_3_0.3_0.10_52,1.0
NHeat,201_3_0.3_0.10_53,1.0
NHeat,201_3_0.3_0.10_54,1.0
NHeat,201_3_0.3_0.10_55,1.0
NHeat,201_3_0.3_0.10_56,1.0
NHeat,201_3_0.3_0.10_57,1.0
NHeat,201_3_0.3_0.10_58,0.9850369463670156
NHeat,201_3_0.3_0.10_59,1.0
NHeat,201_3_0.3_0.10_60,1.0
NHeat,201_3_0.3_0.10_61,0.9850369463670156
NHeat,201_3_0.3_0.10_62,0.9850369463670156
NHeat,201_3_0.3_0.10_63,1.0
NHeat,201_3_0.3_0.10_64,0.9850369463670156
NHeat,201_3_0.3_0.10_65,1.0
NHeat,201_3_0.3_0.10_66,1.0
NHeat,201_3_0.3_0.10_67,1.0
NHeat,201_3_0.3_0.10_68,1.0
NHeat,201_3_0.3_0.10_69,0.9850369463670156
NHeat,201_3_0.3_0.10_70,0.9850369463670156
NHeat,201_3_0.3_0.10_71,1.0
NHeat,201_3_0.3_0.10_72,0.9850369463670156
NHeat,201_3_0.3_0.10_73,1.0
NHeat,201_3_0.3_0.10_74,1.0
NHeat,201_3_0.3_0.10_75,1.0
NHeat,201_3_0.3_0.10_76,0.9850369463670156
NHeat,201_3_0.3_0.10_77,1.0
NHeat,201_3_0.3_0.10_78,1.0
NHeat,201_3_0.3_0.10_79,1.0
NHeat,201_3_0.3_0.10_80,1.0
NHeat,201_3_0.3_0.10_81,1.0
NHeat,201_3_0.3_0.10_82,1.0
NHeat,201_3_0.3_0.10_83,1.0
NHeat,201_3_0.3_0.10_84,1.0
NHeat,201_3_0.3_0.10_85,1.0
NHeat,201_3_0.3_0.10_86,0.9850369463670156
NHeat,201_3_0.3_0.10_87,1.0
NHeat,201_3_0.3_0.10_88,1.0
NHeat,201_3_0.3_0.10_89,0.9701886775472369
NHeat,201_3_0.3_0.10_90,0.9850369463670156
NHeat,201_3_0.3_0.10_91,0.9850369463670156
NHeat,201_3_0.3_0.10_92,0.9553358474263548
NHeat,201_3_0.3_0.10_93,1.0
NHeat,201_3_0.3_0.10_94,1.0
NHeat,201_3_0.3_0.10_95,0.9850369463670156
NHeat,201_3_0.3_0.10_96,1.0
NHeat,201_3_0.3_0.10_97,1.0
NHeat,201_3_0.3_0.10_98,0.9850369463670156
NHeat,201_3_0.3_0.10_99,1.0
logNHeat,201_3_0.3_0.10_0,1.0
logNHeat,201_3_0.3_0.10_1,1.0
logNHeat,201_3_0.3_0.10_2,1.0
logNHeat,201_3_0.3_0.10_3,1.0
logNHeat,201_3_0.3_0.10_4,1.0
logNHeat,201_3_0.3_0.10_5,1.0
logNHeat,201_3_0.3_0.10_6,0.9701863968966852
logNHeat,201_3_0.3_0.10_7,1.0
logNHeat,201_3_0.3_0.10_8,0.9701863968966852
logNHeat,201_3_0.3_0.10_9,1.0
logNHeat,201_3_0.3_0.10_10,0.9850369463670156
logNHeat,201_3_0.3_0.10_11,0.9850369463670156
logNHeat,201_3_0.3_0.10_12,0.9850369463670156
logNHeat,201_3_0.3_0.10_13,1.0
logNHeat,201_3_0.3_0.10_14,1.0
logNHeat,201_3_0.3_0.10_15,1.0
logNHeat,201_3_0.3_0.10_16,1.0
logNHeat,201_3_0.3_0.10_17,0.9850369463670156
logNHeat,201_3_0.3_0.10_18,1.0
logNHeat,201_3_0.3_0.10_19,1.0
logNHeat,201_3_0.3_0.10_20,1.0
logNHeat,201_3_0.3_0.10_21,0.9557993899640996
logNHeat,201_3_0.3_0.10_22,1.0
logNHeat,201_3_0.3_0.10_23,0.9850369463670156
logNHeat,201_3_0.3_0.10_24,1.0
logNHeat,201_3_0.3_0.10_25,0.9850369463670156
logNHeat,201_3_0.3_0.10_26,0.9850369463670156
logNHeat,201_3_0.3_0.10_27,0.9850369463670156
logNHeat,201_3_0.3_0.10_28,0.9850369463670156
logNHeat,201_3_0.3_0.10_29,1.0
logNHeat,201_3_0.3_0.10_30,0.9850369463670156
logNHeat,201_3_0.3_0.10_31,0.9850369463670156
logNHeat,201_3_0.3_0.10_32,1.0
logNHeat,201_3_0.3_0.10_33,1.0
logNHeat,201_3_0.3_0.10_34,1.0
logNHeat,201_3_0.3_0.10_35,1.0
logNHeat,201_3_0.3_0.10_36,1.0
logNHeat,201_3_0.3_0.10_37,1.0
logNHeat,201_3_0.3_0.10_38,1.0
logNHeat,201_3_0.3_0.10_39,1.0
logNHeat,201_3_0.3_0.10_40,0.9850369463670156
logNHeat,201_3_0.3_0.10_41,1.0
logNHeat,201_3_0.3_0.10_42,1.0
logNHeat,201_3_0.3_0.10_43,1.0
logNHeat,201_3_0.3_0.10_44,1.0
logNHeat,201_3_0.3_0.10_45,1.0
logNHeat,201_3_0.3_0.10_46,1.0
logNHeat,201_3_0.3_0.10_47,0.9850369463670156
logNHeat,201_3_0.3_0.10_48,1.0
logNHeat,201_3_0.3_0.10_49,1.0
logNHeat,201_3_0.3_0.10_50,1.0
logNHeat,201_3_0.3_0.10_51,1.0
logNHeat,201_3_0.3_0.10_52,1.0
logNHeat,201_3_0.3_0.10_53,1.0
logNHeat,201_3_0.3_0.10_54,0.9850369463670156
logNHeat,201_3_0.3_0.10_55,1.0
logNHeat,201_3_0.3_0.10_56,1.0
logNHeat,201_3_0.3_0.10_57,1.0
logNHeat,201_3_0.3_0.10_58,1.0
logNHeat,201_3_0.3_0.10_59,1.0
logNHeat,201_3_0.3_0.10_60,1.0
logNHeat,201_3_0.3_0.10_61,0.9850369463670156
logNHeat,201_3_0.3_0.10_62,0.9850369463670156
logNHeat,201_3_0.3_0.10_63,1.0
logNHeat,201_3_0.3_0.10_64,0.9850369463670156
logNHeat,201_3_0.3_0.10_65,1.0
logNHeat,201_3_0.3_0.10_66,1.0
logNHeat,201_3_0.3_0.10_67,1.0
logNHeat,201_3_0.3_0.10_68,1.0
logNHeat,201_3_0.3_0.10_69,0.9850369463670156
logNHeat,201_3_0.3_0.10_70,0.9850369463670156
logNHeat,201_3_0.3_0.10_71,1.0
logNHeat,201_3_0.3_0.10_72,0.9850369463670156
logNHeat,201_3_0.3_0.10_73,1.0
logNHeat,201_3_0.3_0.10_74,1.0
logNHeat,201_3_0.3_0.10_75,1.0
logNHeat,201_3_0.3_0.10_76,1.0
logNHeat,201_3_0.3_0.10_77,1.0
logNHeat,201_3_0.3_0.10_78,1.0
logNHeat,201_3_0.3_0.10_79,1.0
logNHeat,201_3_0.3_0.10_80,1.0
logNHeat,201_3_0.3_0.10_81,1.0
logNHeat,201_3_0.3_0.10_82,1.0
logNHeat,201_3_0.3_0.10_83,1.0
logNHeat,201_3_0.3_0.10_84,1.0
logNHeat,201_3_0.3_0.10_85,1.0
logNHeat,201_3_0.3_0.10_86,0.9850369463670156
logNHeat,201_3_0.3_0.10_87,1.0
logNHeat,201_3_0.3_0.10_88,1.0
logNHeat,201_3_0.3_0.10_89,0.9701886775472369
logNHeat,201_3_0.3_0.10_90,0.9850369463670156
logNHeat,201_3_0.3_0.10_91,0.9850369463670156
logNHeat,201_3_0.3_0.10_92,0.9701863968966852
logNHeat,201_3_0.3_0.10_93,1.0
logNHeat,201_3_0.3_0.10_94,1.0
logNHeat,201_3_0.3_0.10_95,0.9850369463670156
logNHeat,201_3_0.3_0.10_96,1.0
logNHeat,201_3_0.3_0.10_97,1.0
logNHeat,201_3_0.3_0.10_98,0.9701886775472369
logNHeat,201_3_0.3_0.10_99,0.9850369463670156
SCT,201_3_0.3_0.10_0,1.0
SCT,201_3_0.3_0.10_1,1.0
SCT,201_3_0.3_0.10_2,1.0
SCT,201_3_0.3_0.10_3,1.0
SCT,201_3_0.3_0.10_4,1.0
SCT,201_3_0.3_0.10_5,1.0
SCT,201_3_0.3_0.10_6,0.9850369463670156
SCT,201_3_0.3_0.10_7,1.0
SCT,201_3_0.3_0.10_8,0.9850369463670156
SCT,201_3_0.3_0.10_9,1.0
SCT,201_3_0.3_0.10_10,0.9850369463670156
SCT,201_3_0.3_0.10_11,1.0
SCT,201_3_0.3_0.10_12,0.9850369463670156
SCT,201_3_0.3_0.10_13,1.0
SCT,201_3_0.3_0.10_14,1.0
SCT,201_3_0.3_0.10_15,1.0
SCT,201_3_0.3_0.10_16,1.0
SCT,201_3_0.3_0.10_17,1.0
SCT,201_3_0.3_0.10_18,1.0
SCT,201_3_0.3_0.10_19,1.0
SCT,201_3_0.3_0.10_20,1.0
SCT,201_3_0.3_0.10_21,0.9703023089954756
SCT,201_3_0.3_0.10_22,1.0
SCT,201_3_0.3_0.10_23,0.9850369463670156
SCT,201_3_0.3_0.10_24,1.0
SCT,201_3_0.3_0.10_25,0.9850369463670156
SCT,201_3_0.3_0.10_26,0.9850369463670156
SCT,201_3_0.3_0.10_27,0.9850369463670156
SCT,201_3_0.3_0.10_28,0.9850369463670156
SCT,201_3_0.3_0.10_29,1.0
SCT,201_3_0.3_0.10_30,0.9850369463670156
SCT,201_3_0.3_0.10_31,0.9850369463670156
SCT,201_3_0.3_0.10_32,1.0
SCT,201_3_0.3_0.10_33,1.0
SCT,201_3_0.3_0.10_34,1.0
SCT,201_3_0.3_0.10_35,1.0
SCT,201_3_0.3_0.10_36,1.0
SCT,201_3_0.3_0.10_37,1.0
SCT,201_3_0.3_0.10_38,1.0
SCT,201_3_0.3_0.10_39,1.0
SCT,201_3_0.3_0.10_40,0.9850369463670156
SCT,201_3_0.3_0.10_41,1.0
SCT,201_3_0.3_0.10_42,1.0
SCT,201_3_0.3_0.10_43,0.9850369463670156
SCT,201_3_0.3_0.10_44,1.0
SCT,201_3_0.3_0.10_45,1.0
SCT,201_3_0.3_0.10_46,1.0
SCT,201_3_0.3_0.10_47,0.9850369463670156
SCT,201_3_0.3_0.10_48,1.0
SCT,201_3_0.3_0.10_49,1.0
SCT,201_3_0.3_0.10_50,1.0
SCT,201_3_0.3_0.10_51,1.0
SCT,201_3_0.3_0.10_52,1.0
SCT,201_3_0.3_0.10_53,1.0
SCT,201_3_0.3_0.10_54,1.0
SCT,201_3_0.3_0.10_55,1.0
SCT,201_3_0.3_0.10_56,1.0
SCT,201_3_0.3_0.10_57,1.0
SCT,201_3_0.3_0.10_58,0.9850369463670156
SCT,201_3_0.3_0.10_59,1.0
SCT,201_3_0.3_0.10_60,1.0
SCT,201_3_0.3_0.10_61,1.0
SCT,201_3_0.3_0.10_62,0.9850369463670156
SCT,201_3_0.3_0.10_63,1.0
SCT,201_3_0.3_0.10_64,0.9850369463670156
SCT,201_3_0.3_0.10_65,1.0
SCT,201_3_0.3_0.10_66,1.0
SCT,201_3_0.3_0.10_67,1.0
SCT,201_3_0.3_0.10_68,1.0
SCT,201_3_0.3_0.10_69,1.0
SCT,201_3_0.3_0.10_70,0.9850369463670156
SCT,201_3_0.3_0.10_71,1.0
SCT,201_3_0.3_0.10_72,0.9850369463670156
SCT,201_3_0.3_0.10_73,1.0
SCT,201_3_0.3_0.10_74,1.0
SCT,201_3_0.3_0.10_75,1.0
SCT,201_3_0.3_0.10_76,0.9850369463670156
SCT,201_3_0.3_0.10_77,1.0
SCT,201_3_0.3_0.10_78,1.0
SCT,201_3_0.3_0.10_79,1.0
SCT,201_3_0.3_0.10_80,1.0
SCT,201_3_0.3_0.10_81,1.0
SCT,201_3_0.3_0.10_82,1.0
SCT,201_3_0.3_0.10_83,1.0
SCT,201_3_0.3_0.10_84,1.0
SCT,201_3_0.3_0.10_85,1.0
SCT,201_3_0.3_0.10_86,0.9850369463670156
SCT,201_3_0.3_0.10_87,1.0
SCT,201_3_0.3_0.10_88,1.0
SCT,201_3_0.3_0.10_89,0.9701886775472369
SCT,201_3_0.3_0.10_90,0.9850369463670156
SCT,201_3_0.3_0.10_91,0.9850369463670156
SCT,201_3_0.3_0.10_92,0.9850369463670156
SCT,201_3_0.3_0.10_93,1.0
SCT,201_3_0.3_0.10_94,1.0
SCT,201_3_0.3_0.10_95,1.0
SCT,201_3_0.3_0.10_96,1.0
SCT,201_3_0.3_0.10_97,1.0
SCT,201_3_0.3_0.10_98,0.9850369463670156
SCT,201_3_0.3_0.10_99,1.0
SCCT,201_3_0.3_0.10_0,1.0
SCCT,201_3_0.3_0.10_1,1.0
SCCT,201_3_0.3_0.10_2,1.0
SCCT,201_3_0.3_0.10_3,1.0
SCCT,201_3_0.3_0.10_4,1.0
SCCT,201_3_0.3_0.10_5,1.0
SCCT,201_3_0.3_0.10_6,0.9701863968966852
SCCT,201_3_0.3_0.10_7,1.0
SCCT,201_3_0.3_0.10_8,0.9701863968966852
SCCT,201_3_0.3_0.10_9,1.0
SCCT,201_3_0.3_0.10_10,0.9850369463670156
SCCT,201_3_0.3_0.10_11,0.9850369463670156
SCCT,201_3_0.3_0.10_12,0.9850369463670156
SCCT,201_3_0.3_0.10_13,1.0
SCCT,201_3_0.3_0.10_14,1.0
SCCT,201_3_0.3_0.10_15,0.9850369463670156
SCCT,201_3_0.3_0.10_16,1.0
SCCT,201_3_0.3_0.10_17,0.9850369463670156
SCCT,201_3_0.3_0.10_18,1.0
SCCT,201_3_0.3_0.10_19,1.0
SCCT,201_3_0.3_0.10_20,1.0
SCCT,201_3_0.3_0.10_21,0.9557993899640996
SCCT,201_3_0.3_0.10_22,0.9850369463670156
SCCT,201_3_0.3_0.10_23,0.9702977649068092
SCCT,201_3_0.3_0.10_24,1.0
SCCT,201_3_0.3_0.10_25,0.9850369463670156
SCCT,201_3_0.3_0.10_26,0.9702977649068092
SCCT,201_3_0.3_0.10_27,0.9850369463670156
SCCT,201_3_0.3_0.10_28,0.9850369463670156
SCCT,201_3_0.3_0.10_29,1.0
SCCT,201_3_0.3_0.10_30,0.9850369463670156
SCCT,201_3_0.3_0.10_31,0.9850369463670156
SCCT,201_3_0.3_0.10_32,0.9850369463670156
SCCT,201_3_0.3_0.10_33,0.9850369463670156
SCCT,201_3_0.3_0.10_34,1.0
SCCT,201_3_0.3_0.10_35,0.9850369463670156
SCCT,201_3_0.3_0.10_36,0.9850369463670156
SCCT,201_3_0.3_0.10_37,1.0
SCCT,201_3_0.3_0.10_38,1.0
SCCT,201_3_0.3_0.10_39,1.0
SCCT,201_3_0.3_0.10_40,0.9850369463670156
SCCT,201_3_0.3_0.10_41,0.9850369463670156
SCCT,201_3_0.3_0.10_42,0.9850369463670156
SCCT,201_3_0.3_0.10_43,1.0
SCCT,201_3_0.3_0.10_44,1.0
SCCT,201_3_0.3_0.10_45,1.0
SCCT,201_3_0.3_0.10_46,1.0
SCCT,201_3_0.3_0.10_47,0.9850369463670156
SCCT,201_3_0.3_0.10_48,1.0
SCCT,201_3_0.3_0.10_49,1.0
SCCT,201_3_0.3_0.10_50,1.0
SCCT,201_3_0.3_0.10_51,1.0
SCCT,201_3_0.3_0.10_52,1.0
SCCT,201_3_0.3_0.10_53,1.0
SCCT,201_3_0.3_0.10_54,0.9850369463670156
SCCT,201_3_0.3_0.10_55,1.0
SCCT,201_3_0.3_0.10_56,1.0
SCCT,201_3_0.3_0.10_57,1.0
SCCT,201_3_0.3_0.10_58,1.0
SCCT,201_3_0.3_0.10_59,1.0
SCCT,201_3_0.3_0.10_60,1.0
SCCT,201_3_0.3_0.10_61,0.9850369463670156
SCCT,201_3_0.3_0.10_62,0.9850369463670156
SCCT,201_3_0.3_0.10_63,1.0
SCCT,201_3_0.3_0.10_64,0.9850369463670156
SCCT,201_3_0.3_0.10_65,1.0
SCCT,201_3_0.3_0.10_66,1.0
SCCT,201_3_0.3_0.10_67,1.0
SCCT,201_3_0.3_0.10_68,1.0
SCCT,201_3_0.3_0.10_69,0.9850369463670156
SCCT,201_3_0.3_0.10_70,0.9850369463670156
SCCT,201_3_0.3_0.10_71,0.9850369463670156
SCCT,201_3_0.3_0.10_72,0.9850369463670156
SCCT,201_3_0.3_0.10_73,1.0
SCCT,201_3_0.3_0.10_74,1.0
SCCT,201_3_0.3_0.10_75,1.0
SCCT,201_3_0.3_0.10_76,1.0
SCCT,201_3_0.3_0.10_77,1.0
SCCT,201_3_0.3_0.10_78,1.0
SCCT,201_3_0.3_0.10_79,1.0
SCCT,201_3_0.3_0.10_80,0.9701863968966852
SCCT,201_3_0.3_0.10_81,1.0
SCCT,201_3_0.3_0.10_82,1.0
SCCT,201_3_0.3_0.10_83,1.0
SCCT,201_3_0.3_0.10_84,1.0
SCCT,201_3_0.3_0.10_85,1.0
SCCT,201_3_0.3_0.10_86,0.9850369463670156
SCCT,201_3_0.3_0.10_87,1.0
SCCT,201_3_0.3_0.10_88,1.0
SCCT,201_3_0.3_0.10_89,0.9555710525723798
SCCT,201_3_0.3_0.10_90,1.0
SCCT,201_3_0.3_0.10_91,0.9702977649068092
SCCT,201_3_0.3_0.10_92,0.9850369463670156
SCCT,201_3_0.3_0.10_93,1.0
SCCT,201_3_0.3_0.10_94,1.0
SCCT,201_3_0.3_0.10_95,0.9850369463670156
SCCT,201_3_0.3_0.10_96,1.0
SCCT,201_3_0.3_0.10_97,1.0
SCCT,201_3_0.3_0.10_98,0.9850369463670156
SCCT,201_3_0.3_0.10_99,0.9850369463670156
RSP,201_3_0.3_0.10_0,1.0
RSP,201_3_0.3_0.10_1,1.0
RSP,201_3_0.3_0.10_2,1.0
RSP,201_3_0.3_0.10_3,1.0
RSP,201_3_0.3_0.10_4,1.0
RSP,201_3_0.3_0.10_5,1.0
RSP,201_3_0.3_0.10_6,0.9701863968966852
RSP,201_3_0.3_0.10_7,1.0
RSP,201_3_0.3_0.10_8,0.9850369463670156
RSP,201_3_0.3_0.10_9,1.0
RSP,201_3_0.3_0.10_10,0.9850369463670156
RSP,201_3_0.3_0.10_11,0.9850369463670156
RSP,201_3_0.3_0.10_12,0.9850369463670156
RSP,201_3_0.3_0.10_13,1.0
RSP,201_3_0.3_0.10_14,1.0
RSP,201_3_0.3_0.10_15,1.0
RSP,201_3_0.3_0.10_16,1.0
RSP,201_3_0.3_0.10_17,0.9850369463670156
RSP,201_3_0.3_0.10_18,1.0
RSP,201_3_0.3_0.10_19,1.0
RSP,201_3_0.3_0.10_20,1.0
RSP,201_3_0.3_0.10_21,0.9699636864343858
RSP,201_3_0.3_0.10_22,1.0
RSP,201_3_0.3_0.10_23,0.9850369463670156
RSP,201_3_0.3_0.10_24,1.0
RSP,201_3_0.3_0.10_25,0.9850369463670156
RSP,201_3_0.3_0.10_26,0.9850369463670156
RSP,201_3_0.3_0.10_27,0.9702977649068092
RSP,201_3_0.3_0.10_28,0.9850369463670156
RSP,201_3_0.3_0.10_29,1.0
RSP,201_3_0.3_0.10_30,0.9850369463670156
RSP,201_3_0.3_0.10_31,0.9850369463670156
RSP,201_3_0.3_0.10_32,1.0
RSP,201_3_0.3_0.10_33,1.0
RSP,201_3_0.3_0.10_34,1.0
RSP,201_3_0.3_0.10_35,1.0
RSP,201_3_0.3_0.10_36,1.0
RSP,201_3_0.3_0.10_37,1.0
RSP,201_3_0.3_0.10_38,1.0
RSP,201_3_0.3_0.10_39,1.0
RSP,201_3_0.3_0.10_40,0.9850369463670156
RSP,201_3_0.3_0.10_41,1.0
RSP,201_3_0.3_0.10_42,0.9850369463670156
RSP,201_3_0.3_0.10_43,0.9850369463670156
RSP,201_3_0.3_0.10_44,0.9850369463670156
RSP,201_3_0.3_0.10_45,1.0
RSP,201_3_0.3_0.10_46,1.0
RSP,201_3_0.3_0.10_47,0.9850369463670156
RSP,201_3_0.3_0.10_48,1.0
RSP,201_3_0.3_0.10_49,1.0
RSP,201_3_0.3_0.10_50,1.0
RSP,201_3_0.3_0.10_51,1.0
RSP,201_3_0.3_0.10_52,1.0
RSP,201_3_0.3_0.10_53,1.0
RSP,201_3_0.3_0.10_54,1.0
RSP,201_3_0.3_0.10_55,1.0
RSP,201_3_0.3_0.10_56,1.0
RSP,201_3_0.3_0.10_57,1.0
RSP,201_3_0.3_0.10_58,1.0
RSP,201_3_0.3_0.10_59,1.0
RSP,201_3_0.3_0.10_60,1.0
RSP,201_3_0.3_0.10_61,0.9850369463670156
RSP,201_3_0.3_0.10_62,0.9850369463670156
RSP,201_3_0.3_0.10_63,1.0
RSP,201_3_0.3_0.10_64,0.9850369463670156
RSP,201_3_0.3_0.10_65,1.0
RSP,201_3_0.3_0.10_66,1.0
RSP,201_3_0.3_0.10_67,1.0
RSP,201_3_0.3_0.10_68,1.0
RSP,201_3_0.3_0.10_69,0.9850369463670156
RSP,201_3_0.3_0.10_70,0.9850369463670156
RSP,201_3_0.3_0.10_71,1.0
RSP,201_3_0.3_0.10_72,0.9850369463670156
RSP,201_3_0.3_0.10_73,1.0
RSP,201_3_0.3_0.10_74,1.0
RSP,201_3_0.3_0.10_75,1.0
RSP,201_3_0.3_0.10_76,0.9850369463670156
RSP,201_3_0.3_0.10_77,1.0
RSP,201_3_0.3_0.10_78,0.9850369463670156
RSP,201_3_0.3_0.10_79,1.0
RSP,201_3_0.3_0.10_80,1.0
RSP,201_3_0.3_0.10_81,1.0
RSP,201_3_0.3_0.10_82,1.0
RSP,201_3_0.3_0.10_83,1.0
RSP,201_3_0.3_0.10_84,1.0
RSP,201_3_0.3_0.10_85,1.0
RSP,201_3_0.3_0.10_86,0.9850369463670156
RSP,201_3_0.3_0.10_87,1.0
RSP,201_3_0.3_0.10_88,1.0
RSP,201_3_0.3_0.10_89,0.9701886775472369
RSP,201_3_0.3_0.10_90,0.9699636864343858
RSP,201_3_0.3_0.10_91,0.9850369463670156
RSP,201_3_0.3_0.10_92,0.9557858640769709
RSP,201_3_0.3_0.10_93,1.0
RSP,201_3_0.3_0.10_94,1.0
RSP,201_3_0.3_0.10_95,0.9850369463670156
RSP,201_3_0.3_0.10_96,1.0
RSP,201_3_0.3_0.10_97,1.0
RSP,201_3_0.3_0.10_98,0.9701886775472369
RSP,201_3_0.3_0.10_99,0.9850369463670156
FE,201_3_0.3_0.10_0,1.0
FE,201_3_0.3_0.10_1,1.0
FE,201_3_0.3_0.10_2,1.0
FE,201_3_0.3_0.10_3,1.0
FE,201_3_0.3_0.10_4,1.0
FE,201_3_0.3_0.10_5,1.0
FE,201_3_0.3_0.10_6,0.9701863968966852
FE,201_3_0.3_0.10_7,1.0
FE,201_3_0.3_0.10_8,0.9850369463670156
FE,201_3_0.3_0.10_9,1.0
FE,201_3_0.3_0.10_10,0.9850369463670156
FE,201_3_0.3_0.10_11,0.9850369463670156
FE,201_3_0.3_0.10_12,0.9850369463670156
FE,201_3_0.3_0.10_13,1.0
FE,201_3_0.3_0.10_14,1.0
FE,201_3_0.3_0.10_15,1.0
FE,201_3_0.3_0.10_16,1.0
FE,201_3_0.3_0.10_17,0.9850369463670156
FE,201_3_0.3_0.10_18,1.0
FE,201_3_0.3_0.10_19,1.0
FE,201_3_0.3_0.10_20,1.0
FE,201_3_0.3_0.10_21,0.9701886775472369
FE,201_3_0.3_0.10_22,1.0
FE,201_3_0.3_0.10_23,0.9850369463670156
FE,201_3_0.3_0.10_24,1.0
FE,201_3_0.3_0.10_25,0.9850369463670156
FE,201_3_0.3_0.10_26,0.9850369463670156
FE,201_3_0.3_0.10_27,0.9850369463670156
FE,201_3_0.3_0.10_28,0.9850369463670156
FE,201_3_0.3_0.10_29,1.0
FE,201_3_0.3_0.10_30,1.0
FE,201_3_0.3_0.10_31,1.0
FE,201_3_0.3_0.10_32,1.0
FE,201_3_0.3_0.10_33,1.0
FE,201_3_0.3_0.10_34,1.0
FE,201_3_0.3_0.10_35,1.0
FE,201_3_0.3_0.10_36,1.0
FE,201_3_0.3_0.10_37,1.0
FE,201_3_0.3_0.10_38,1.0
FE,201_3_0.3_0.10_39,1.0
FE,201_3_0.3_0.10_40,0.9850369463670156
FE,201_3_0.3_0.10_41,1.0
FE,201_3_0.3_0.10_42,0.9850369463670156
FE,201_3_0.3_0.10_43,0.9850369463670156
FE,201_3_0.3_0.10_44,1.0
FE,201_3_0.3_0.10_45,1.0
FE,201_3_0.3_0.10_46,1.0
FE,201_3_0.3_0.10_47,0.9850369463670156
FE,201_3_0.3_0.10_48,1.0
FE,201_3_0.3_0.10_49,1.0
FE,201_3_0.3_0.10_50,1.0
FE,201_3_0.3_0.10_51,1.0
FE,201_3_0.3_0.10_52,1.0
FE,201_3_0.3_0.10_53,1.0
FE,201_3_0.3_0.10_54,0.9850369463670156
FE,201_3_0.3_0.10_55,1.0
FE,201_3_0.3_0.10_56,1.0
FE,201_3_0.3_0.10_57,1.0
FE,201_3_0.3_0.10_58,1.0
FE,201_3_0.3_0.10_59,1.0
FE,201_3_0.3_0.10_60,1.0
FE,201_3_0.3_0.10_61,0.9850369463670156
FE,201_3_0.3_0.10_62,0.9850369463670156
FE,201_3_0.3_0.10_63,1.0
FE,201_3_0.3_0.10_64,0.9850369463670156
FE,201_3_0.3_0.10_65,1.0
FE,201_3_0.3_0.10_66,1.0
FE,201_3_0.3_0.10_67,1.0
FE,201_3_0.3_0.10_68,1.0
FE,201_3_0.3_0.10_69,0.9850369463670156
FE,201_3_0.3_0.10_70,0.9850369463670156
FE,201_3_0.3_0.10_71,1.0
FE,201_3_0.3_0.10_72,0.9850369463670156
FE,201_3_0.3_0.10_73,1.0
FE,201_3_0.3_0.10_74,1.0
FE,201_3_0.3_0.10_75,1.0
FE,201_3_0.3_0.10_76,0.9850369463670156
FE,201_3_0.3_0.10_77,1.0
FE,201_3_0.3_0.10_78,1.0
FE,201_3_0.3_0.10_79,1.0
FE,201_3_0.3_0.10_80,1.0
FE,201_3_0.3_0.10_81,1.0
FE,201_3_0.3_0.10_82,1.0
FE,201_3_0.3_0.10_83,1.0
FE,201_3_0.3_0.10_84,1.0
FE,201_3_0.3_0.10_85,1.0
FE,201_3_0.3_0.10_86,0.9850369463670156
FE,201_3_0.3_0.10_87,1.0
FE,201_3_0.3_0.10_88,1.0
FE,201_3_0.3_0.10_89,0.9701886775472369
FE,201_3_0.3_0.10_90,0.9850369463670156
FE,201_3_0.3_0.10_91,0.9850369463670156
FE,201_3_0.3_0.10_92,0.9850369463670156
FE,201_3_0.3_0.10_93,1.0
FE,201_3_0.3_0.10_94,1.0
FE,201_3_0.3_0.10_95,1.0
FE,201_3_0.3_0.10_96,1.0
FE,201_3_0.3_0.10_97,1.0
FE,201_3_0.3_0.10_98,0.9850369463670156
FE,201_3_0.3_0.10_99,1.0
PPR,201_3_0.3_0.10_0,0.5444388493737017
PPR,201_3_0.3_0.10_1,0.5567413747760667
PPR,201_3_0.3_0.10_2,0.5973082171980989
PPR,201_3_0.3_0.10_3,0.46128437893223084
PPR,201_3_0.3_0.10_4,0.6258540898445146
PPR,201_3_0.3_0.10_5,0.46004198173592004
PPR,201_3_0.3_0.10_6,0.5145423631227622
PPR,201_3_0.3_0.10_7,0.5543234767025089
PPR,201_3_0.3_0.10_8,0.5418508147498398
PPR,201_3_0.3_0.10_9,0.4887955496993709
PPR,201_3_0.3_0.10_10,0.5616718781634535
PPR,201_3_0.3_0.10_11,0.6106744036975811
PPR,201_3_0.3_0.10_12,0.5555980473758801
PPR,201_3_0.3_0.10_13,0.5669989671740986
PPR,201_3_0.3_0.10_14,0.6831521812329119
