classifier_name,dataset_name,accuracy
modularity_kmp,eu-core_SCCT_0,0.5408244238439885
modularity_any2,eu-core_SCCT_0,0.5386048933336742
modularity_any3,eu-core_SCCT_0,0.5386048933336742
inertia_one,eu-core_SCCT_1,0.5218037853416225
inertia_all,eu-core_SCCT_1,0.5735799747558336
inertia_kmp,eu-core_SCCT_1,0.5771082076811689
inertia_any2,eu-core_SCCT_1,0.5735799747558336
inertia_any3,eu-core_SCCT_1,0.5690912063093302
modularity_one,eu-core_SCCT_1,0.5659298655997773
modularity_all,eu-core_SCCT_1,0.5396325123683814
modularity_kmp,eu-core_SCCT_1,0.5328801293101815
modularity_any2,eu-core_SCCT_1,0.5178630863205679
modularity_any3,eu-core_SCCT_1,0.5715801260496516
inertia_one,eu-core_SCCT_2,0.528073607418102
inertia_all,eu-core_SCCT_2,0.5201859878333265
inertia_kmp,eu-core_SCCT_2,0.5690912063093302
inertia_any2,eu-core_SCCT_2,0.5201859878333265
inertia_any3,eu-core_SCCT_2,0.5306578263733741
modularity_one,eu-core_SCCT_2,0.5367892999372044
modularity_all,eu-core_SCCT_2,0.5396325123683814
modularity_kmp,eu-core_SCCT_2,0.5328801293101815
modularity_any2,eu-core_SCCT_2,0.5396325123683814
modularity_any3,eu-core_SCCT_2,0.5823566332739314
inertia_one,eu-core_SCCT_3,0.528073607418102
inertia_all,eu-core_SCCT_3,0.5201859878333265
inertia_kmp,eu-core_SCCT_3,0.5690912063093302
inertia_any2,eu-core_SCCT_3,0.5564452199167805
inertia_any3,eu-core_SCCT_3,0.5059450064004887
modularity_one,eu-core_SCCT_3,0.5367892999372044
modularity_all,eu-core_SCCT_3,0.5396325123683814
modularity_kmp,eu-core_SCCT_3,0.5328801293101815
modularity_any2,eu-core_SCCT_3,0.537699764696923
modularity_any3,eu-core_SCCT_3,0.537699764696923
inertia_one,eu-core_SCCT_4,0.528073607418102
inertia_all,eu-core_SCCT_4,0.5201859878333265
inertia_kmp,eu-core_SCCT_4,0.5690912063093302
inertia_any2,eu-core_SCCT_4,0.5735799747558336
inertia_any3,eu-core_SCCT_4,0.5201859878333265
modularity_one,eu-core_SCCT_4,0.5367892999372044
modularity_all,eu-core_SCCT_4,0.5396325123683814
modularity_kmp,eu-core_SCCT_4,0.5328801293101815
modularity_any2,eu-core_SCCT_4,0.5328801293101815
modularity_any3,eu-core_SCCT_4,0.5461914182608383
inertia_one,eu-core_RSP_0,0.4935312927182321
inertia_all,eu-core_RSP_0,0.49713065151804947
inertia_kmp,eu-core_RSP_0,0.48450317340748017
inertia_any2,eu-core_RSP_0,0.4956863930387155
inertia_any3,eu-core_RSP_0,0.48450317340748017
modularity_one,eu-core_RSP_0,0.5863245713496101
modularity_all,eu-core_RSP_0,0.5668359542760784
modularity_kmp,eu-core_RSP_0,0.5889935700249413
modularity_any2,eu-core_RSP_0,0.5668359542760784
modularity_any3,eu-core_RSP_0,0.575294928461918
inertia_one,eu-core_RSP_1,0.4458190853149825
inertia_all,eu-core_RSP_1,0.4905752801037272
inertia_kmp,eu-core_RSP_1,0.4852544015532409
inertia_any2,eu-core_RSP_1,0.48943543703628817
inertia_any3,eu-core_RSP_1,0.48293388042392366
modularity_one,eu-core_RSP_1,0.5643823902285007
modularity_all,eu-core_RSP_1,0.579447018762374
modularity_kmp,eu-core_RSP_1,0.5599968252187738
modularity_any2,eu-core_RSP_1,0.5748348816241104
modularity_any3,eu-core_RSP_1,0.5650088069663889
inertia_one,eu-core_RSP_2,0.4458190853149825
inertia_all,eu-core_RSP_2,0.4905752801037272
inertia_kmp,eu-core_RSP_2,0.4852544015532409
inertia_any2,eu-core_RSP_2,0.5084221128952705
inertia_any3,eu-core_RSP_2,0.4968146084939971
modularity_one,eu-core_RSP_2,0.5643823902285007
modularity_all,eu-core_RSP_2,0.579447018762374
modularity_kmp,eu-core_RSP_2,0.5599968252187738
modularity_any2,eu-core_RSP_2,0.579447018762374
modularity_any3,eu-core_RSP_2,0.579447018762374
inertia_one,eu-core_RSP_3,0.4458190853149825
inertia_all,eu-core_RSP_3,0.4905752801037272
inertia_kmp,eu-core_RSP_3,0.4852544015532409
inertia_any2,eu-core_RSP_3,0.5030278284038123
inertia_any3,eu-core_RSP_3,0.48021984159526876
modularity_one,eu-core_RSP_3,0.5643823902285007
modularity_all,eu-core_RSP_3,0.579447018762374
modularity_kmp,eu-core_RSP_3,0.5927739519709663
modularity_any2,eu-core_RSP_3,0.579447018762374
modularity_any3,eu-core_RSP_3,0.579447018762374
inertia_one,eu-core_RSP_4,0.4458190853149825
inertia_all,eu-core_RSP_4,0.4905752801037272
inertia_kmp,eu-core_RSP_4,0.4852544015532409
inertia_any2,eu-core_RSP_4,0.4950791556253459
inertia_any3,eu-core_RSP_4,0.4869516895480009
modularity_one,eu-core_RSP_4,0.5643823902285007
modularity_all,eu-core_RSP_4,0.579447018762374
modularity_kmp,eu-core_RSP_4,0.5927739519709663
modularity_any2,eu-core_RSP_4,0.5748348816241104
modularity_any3,eu-core_RSP_4,0.5650088069663889
inertia_one,eu-core_FE_0,0.4583371913851471
inertia_all,eu-core_FE_0,0.5167272226352843
inertia_kmp,eu-core_FE_0,0.510438116269661
inertia_any2,eu-core_FE_0,0.5167272226352843
inertia_any3,eu-core_FE_0,0.5134252193097552
modularity_one,eu-core_FE_0,0.5724647988577033
modularity_all,eu-core_FE_0,0.5581920377223836
modularity_kmp,eu-core_FE_0,0.5530358805614204
modularity_any2,eu-core_FE_0,0.5201313072038918
modularity_any3,eu-core_FE_0,0.5331121028057937
inertia_one,eu-core_FE_1,0.48342942348941254
inertia_all,eu-core_FE_1,0.4907307603795747
inertia_kmp,eu-core_FE_1,0.5064517140387794
inertia_any2,eu-core_FE_1,0.49848348156321964
inertia_any3,eu-core_FE_1,0.49848348156321964
modularity_one,eu-core_FE_1,0.5708595686843411
modularity_all,eu-core_FE_1,0.5810778877011555
modularity_kmp,eu-core_FE_1,0.5488127949946069
modularity_any2,eu-core_FE_1,0.5201313072038918
modularity_any3,eu-core_FE_1,0.5610912373380584
inertia_one,eu-core_FE_2,0.48342942348941254
inertia_all,eu-core_FE_2,0.4907307603795747
inertia_kmp,eu-core_FE_2,0.49500882429500737
inertia_any2,eu-core_FE_2,0.5000451770290962
inertia_any3,eu-core_FE_2,0.49883123761888926
modularity_one,eu-core_FE_2,0.5708595686843411
modularity_all,eu-core_FE_2,0.5810778877011555
modularity_kmp,eu-core_FE_2,0.5488127949946069
modularity_any2,eu-core_FE_2,0.5724634977029983
modularity_any3,eu-core_FE_2,0.5724634977029983
inertia_one,eu-core_FE_3,0.48342942348941254
inertia_all,eu-core_FE_3,0.4907307603795747
inertia_kmp,eu-core_FE_3,0.510438116269661
inertia_any2,eu-core_FE_3,0.5207736330656509
inertia_any3,eu-core_FE_3,0.5002520570216493
modularity_one,eu-core_FE_3,0.5708595686843411
modularity_all,eu-core_FE_3,0.5810778877011555
modularity_kmp,eu-core_FE_3,0.5488127949946069
modularity_any2,eu-core_FE_3,0.5269281929218035
modularity_any3,eu-core_FE_3,0.5546215827790861
inertia_one,eu-core_FE_4,0.44902470375006037
inertia_all,eu-core_FE_4,0.4907307603795747
inertia_kmp,eu-core_FE_4,0.510438116269661
inertia_any2,eu-core_FE_4,0.4907307603795747
inertia_any3,eu-core_FE_4,0.5115552900486355
modularity_one,eu-core_FE_4,0.5708595686843411
modularity_all,eu-core_FE_4,0.5810778877011555
modularity_kmp,eu-core_FE_4,0.5269281929218035
modularity_any2,eu-core_FE_4,0.5341329189091913
modularity_any3,eu-core_FE_4,0.5557685831408682
inertia_one,eu-core_PPR_0,0.18632323686277272
inertia_all,eu-core_PPR_0,0.006671670837289578
inertia_kmp,eu-core_PPR_0,0.1501772588240069
inertia_any2,eu-core_PPR_0,0.012407733290585223
inertia_any3,eu-core_PPR_0,0.012407733290585223
modularity_one,eu-core_PPR_0,0.08818421933396187
modularity_all,eu-core_PPR_0,0.006671670837289578
modularity_kmp,eu-core_PPR_0,0.1004807730283921
modularity_any2,eu-core_PPR_0,0.08814556684446882
modularity_any3,eu-core_PPR_0,0.09219571999485054
inertia_one,eu-core_PPR_1,0.13920428100746643
inertia_all,eu-core_PPR_1,0.01062339134606318
inertia_kmp,eu-core_PPR_1,0.16253560874868833
inertia_any2,eu-core_PPR_1,0.01062339134606318
inertia_any3,eu-core_PPR_1,0.021074405690722144
modularity_one,eu-core_PPR_1,0.07691926877231932
modularity_all,eu-core_PPR_1,0.004891790081126578
modularity_kmp,eu-core_PPR_1,0.07805520500929039
modularity_any2,eu-core_PPR_1,0.07805520500929039
modularity_any3,eu-core_PPR_1,0.07690336119325153
inertia_one,eu-core_PPR_2,0.13920428100746643
inertia_all,eu-core_PPR_2,0.01062339134606318
inertia_kmp,eu-core_PPR_2,0.18635942127810134
inertia_any2,eu-core_PPR_2,0.01062339134606318
inertia_any3,eu-core_PPR_2,0.01062339134606318
modularity_one,eu-core_PPR_2,0.07691926877231932
modularity_all,eu-core_PPR_2,0.004891790081126578
modularity_kmp,eu-core_PPR_2,0.07805520500929039
modularity_any2,eu-core_PPR_2,0.08762824482668362
modularity_any3,eu-core_PPR_2,0.09166631250012587
inertia_one,eu-core_PPR_3,0.13920428100746643
inertia_all,eu-core_PPR_3,0.01062339134606318
inertia_kmp,eu-core_PPR_3,0.18635942127810134
inertia_any2,eu-core_PPR_3,0.01062339134606318
inertia_any3,eu-core_PPR_3,0.00952179313249256
modularity_one,eu-core_PPR_3,0.07691926877231932
modularity_all,eu-core_PPR_3,0.004891790081126578
modularity_kmp,eu-core_PPR_3,0.07805520500929039
modularity_any2,eu-core_PPR_3,0.09491161641994908
modularity_any3,eu-core_PPR_3,0.11857441983619872
inertia_one,eu-core_PPR_4,0.13920428100746643
inertia_all,eu-core_PPR_4,0.01062339134606318
inertia_kmp,eu-core_PPR_4,0.18635942127810134
inertia_any2,eu-core_PPR_4,0.014657194265296087
inertia_any3,eu-core_PPR_4,0.004891790081126578
modularity_one,eu-core_PPR_4,0.07691926877231932
modularity_all,eu-core_PPR_4,0.004891790081126578
modularity_kmp,eu-core_PPR_4,0.07805520500929039
modularity_any2,eu-core_PPR_4,0.07805520500929039
modularity_any3,eu-core_PPR_4,0.09600574900220894
inertia_one,eu-core_logPPR_0,0.5133726967806099
inertia_all,eu-core_logPPR_0,0.5522236270599574
inertia_kmp,eu-core_logPPR_0,0.5696593583380266
inertia_any2,eu-core_logPPR_0,0.5608610350701883
inertia_any3,eu-core_logPPR_0,0.5659000581029008
modularity_one,eu-core_logPPR_0,0.5649929418210924
modularity_all,eu-core_logPPR_0,0.5595050781579907
modularity_kmp,eu-core_logPPR_0,0.5607842020244621
modularity_any2,eu-core_logPPR_0,0.5610219896439775
modularity_any3,eu-core_logPPR_0,0.583458092456611
inertia_one,eu-core_logPPR_1,0.48454460230400603
inertia_all,eu-core_logPPR_1,0.5529849498570152
inertia_kmp,eu-core_logPPR_1,0.5602008228975917
inertia_any2,eu-core_logPPR_1,0.5609183831007636
inertia_any3,eu-core_logPPR_1,0.5415148827738989
modularity_one,eu-core_logPPR_1,0.5715314262669335
modularity_all,eu-core_logPPR_1,0.5834574216806674
modularity_kmp,eu-core_logPPR_1,0.5242307302457312
modularity_any2,eu-core_logPPR_1,0.5608610350701883
modularity_any3,eu-core_logPPR_1,0.5327423413102649
inertia_one,eu-core_logPPR_2,0.48454460230400603
inertia_all,eu-core_logPPR_2,0.5529849498570152
inertia_kmp,eu-core_logPPR_2,0.5602008228975917
inertia_any2,eu-core_logPPR_2,0.5415148827738989
inertia_any3,eu-core_logPPR_2,0.5415148827738989
modularity_one,eu-core_logPPR_2,0.5715314262669335
modularity_all,eu-core_logPPR_2,0.5834574216806674
modularity_kmp,eu-core_logPPR_2,0.5242307302457312
modularity_any2,eu-core_logPPR_2,0.5502024151653968
modularity_any3,eu-core_logPPR_2,0.5502024151653968
inertia_one,eu-core_logPPR_3,0.48454460230400603
inertia_all,eu-core_logPPR_3,0.5529849498570152
inertia_kmp,eu-core_logPPR_3,0.5602008228975917
inertia_any2,eu-core_logPPR_3,0.5609183831007636
inertia_any3,eu-core_logPPR_3,0.5609183831007636
modularity_one,eu-core_logPPR_3,0.5715314262669335
modularity_all,eu-core_logPPR_3,0.5834574216806674
modularity_kmp,eu-core_logPPR_3,0.5242307302457312
modularity_any2,eu-core_logPPR_3,0.5242307302457312
modularity_any3,eu-core_logPPR_3,0.5327423413102649
inertia_one,eu-core_logPPR_4,0.48454460230400603
inertia_all,eu-core_logPPR_4,0.5529849498570152
inertia_kmp,eu-core_logPPR_4,0.5602008228975917
inertia_any2,eu-core_logPPR_4,0.5729205545888704
inertia_any3,eu-core_logPPR_4,0.5729205545888704
modularity_one,eu-core_logPPR_4,0.5715314262669335
modularity_all,eu-core_logPPR_4,0.5834574216806674
modularity_kmp,eu-core_logPPR_4,0.5242307302457312
modularity_any2,eu-core_logPPR_4,0.5296584935724445
modularity_any3,eu-core_logPPR_4,0.5608610350701883
inertia_one,eu-core_ModifPPR_0,0.001822234995247305
inertia_all,eu-core_ModifPPR_0,0.03247746189016259
inertia_kmp,eu-core_ModifPPR_0,0.0015303050756716454
inertia_any2,eu-core_ModifPPR_0,0.019795421384056898
inertia_any3,eu-core_ModifPPR_0,0.001822234995247305
modularity_one,eu-core_ModifPPR_0,0.0017411002447771705
modularity_all,eu-core_ModifPPR_0,0.0023088590211483677
modularity_kmp,eu-core_ModifPPR_0,0.0016926030801923302
modularity_any2,eu-core_ModifPPR_0,0.0017066475932677103
modularity_any3,eu-core_ModifPPR_0,0.0019734933416999316
inertia_one,eu-core_ModifPPR_1,0.0005960618488958666
inertia_all,eu-core_ModifPPR_1,0.0450880807240047
inertia_kmp,eu-core_ModifPPR_1,0.0017113290976261703
inertia_any2,eu-core_ModifPPR_1,0.03247746189016259
inertia_any3,eu-core_ModifPPR_1,0.0011729560964032677
modularity_one,eu-core_ModifPPR_1,0.0005222269905773244
modularity_all,eu-core_ModifPPR_1,0.008041472226934205
modularity_kmp,eu-core_ModifPPR_1,0.0014163943230431888
modularity_any2,eu-core_ModifPPR_1,0.0014163943230431888
modularity_any3,eu-core_ModifPPR_1,0.0010933705223094472
inertia_one,eu-core_ModifPPR_2,0.0005960618488958666
inertia_all,eu-core_ModifPPR_2,0.0450880807240047
inertia_kmp,eu-core_ModifPPR_2,0.0017113290976261703
inertia_any2,eu-core_ModifPPR_2,0.03247746189016259
inertia_any3,eu-core_ModifPPR_2,0.0011729560964032677
modularity_one,eu-core_ModifPPR_2,0.0005222269905773244
modularity_all,eu-core_ModifPPR_2,0.0019484701055835758
modularity_kmp,eu-core_ModifPPR_2,0.000859295304386446
modularity_any2,eu-core_ModifPPR_2,0.000859295304386446
modularity_any3,eu-core_ModifPPR_2,0.0016926030801923302
inertia_one,eu-core_ModifPPR_3,0.0005960618488958666
inertia_all,eu-core_ModifPPR_3,0.0450880807240047
inertia_kmp,eu-core_ModifPPR_3,0.0017113290976261703
inertia_any2,eu-core_ModifPPR_3,0.0450880807240047
inertia_any3,eu-core_ModifPPR_3,0.0011729560964032677
modularity_one,eu-core_ModifPPR_3,0.0005222269905773244
modularity_all,eu-core_ModifPPR_3,0.0019484701055835758
modularity_kmp,eu-core_ModifPPR_3,0.0010418739743663869
modularity_any2,eu-core_ModifPPR_3,0.0014819353840616293
modularity_any3,eu-core_ModifPPR_3,0.0014819353840616293
inertia_one,eu-core_ModifPPR_4,0.0006546215610769002
inertia_all,eu-core_ModifPPR_4,0.03247746189016259
inertia_kmp,eu-core_ModifPPR_4,0.0017113290976261703
inertia_any2,eu-core_ModifPPR_4,0.03247746189016259
inertia_any3,eu-core_ModifPPR_4,0.0008953053854116016
modularity_one,eu-core_ModifPPR_4,0.0005222269905773244
modularity_all,eu-core_ModifPPR_4,0.0019484701055835758
modularity_kmp,eu-core_ModifPPR_4,0.000859295304386446
modularity_any2,eu-core_ModifPPR_4,0.0017586161190464703
modularity_any3,eu-core_ModifPPR_4,0.0025305923603566745
inertia_one,eu-core_logModifPPR_0,0.5133726967806099
inertia_all,eu-core_logModifPPR_0,0.5061570837871776
inertia_kmp,eu-core_logModifPPR_0,0.4742442160390581
inertia_any2,eu-core_logModifPPR_0,0.4904291112018753
inertia_any3,eu-core_logModifPPR_0,0.5133726967806099
modularity_one,eu-core_logModifPPR_0,0.5649929418210924
modularity_all,eu-core_logModifPPR_0,0.5595050781579907
modularity_kmp,eu-core_logModifPPR_0,0.5322507847314489
modularity_any2,eu-core_logModifPPR_0,0.5595050781579907
modularity_any3,eu-core_logModifPPR_0,0.55807982446404
inertia_one,eu-core_logModifPPR_1,0.4559907553430258
inertia_all,eu-core_logModifPPR_1,0.4866534892058114
inertia_kmp,eu-core_logModifPPR_1,0.4694642879854972
inertia_any2,eu-core_logModifPPR_1,0.4742442160390581
inertia_any3,eu-core_logModifPPR_1,0.4884970321792172
modularity_one,eu-core_logModifPPR_1,0.5715314262669335
modularity_all,eu-core_logModifPPR_1,0.5834574216806674
modularity_kmp,eu-core_logModifPPR_1,0.5825839023238137
modularity_any2,eu-core_logModifPPR_1,0.5834574216806674
modularity_any3,eu-core_logModifPPR_1,0.5772790667383684
inertia_one,eu-core_logModifPPR_2,0.4559907553430258
inertia_all,eu-core_logModifPPR_2,0.4866534892058114
inertia_kmp,eu-core_logModifPPR_2,0.4694642879854972
inertia_any2,eu-core_logModifPPR_2,0.4866007877054804
inertia_any3,eu-core_logModifPPR_2,0.4884970321792172
modularity_one,eu-core_logModifPPR_2,0.5715314262669335
modularity_all,eu-core_logModifPPR_2,0.5834574216806674
modularity_kmp,eu-core_logModifPPR_2,0.5825839023238137
modularity_any2,eu-core_logModifPPR_2,0.569998135365049
modularity_any3,eu-core_logModifPPR_2,0.5688510008883735
inertia_one,eu-core_logModifPPR_3,0.4559907553430258
inertia_all,eu-core_logModifPPR_3,0.5027372558970151
inertia_kmp,eu-core_logModifPPR_3,0.4694642879854972
inertia_any2,eu-core_logModifPPR_3,0.4907565076440102
inertia_any3,eu-core_logModifPPR_3,0.4851425067463302
modularity_one,eu-core_logModifPPR_3,0.5715314262669335
modularity_all,eu-core_logModifPPR_3,0.5834574216806674
modularity_kmp,eu-core_logModifPPR_3,0.5825839023238137
modularity_any2,eu-core_logModifPPR_3,0.5834574216806674
modularity_any3,eu-core_logModifPPR_3,0.5715314262669335
inertia_one,eu-core_logModifPPR_4,0.4559907553430258
inertia_all,eu-core_logModifPPR_4,0.5027372558970151
inertia_kmp,eu-core_logModifPPR_4,0.4694642879854972
inertia_any2,eu-core_logModifPPR_4,0.4822084801634568
inertia_any3,eu-core_logModifPPR_4,0.4877248920313463
modularity_one,eu-core_logModifPPR_4,0.5715314262669335
modularity_all,eu-core_logModifPPR_4,0.5834574216806674
modularity_kmp,eu-core_logModifPPR_4,0.5825839023238137
modularity_any2,eu-core_logModifPPR_4,0.5834574216806674
modularity_any3,eu-core_logModifPPR_4,0.5834574216806674
inertia_one,eu-core_HeatPR_0,0.29099084132686154
inertia_all,eu-core_HeatPR_0,0.4581600169051698
inertia_kmp,eu-core_HeatPR_0,0.300751653739939
inertia_any2,eu-core_HeatPR_0,0.40173661764222934
inertia_any3,eu-core_HeatPR_0,0.335076853332176
modularity_one,eu-core_HeatPR_0,0.29099084132686154
modularity_all,eu-core_HeatPR_0,0.36357837244554636
modularity_kmp,eu-core_HeatPR_0,0.21417414757700967
modularity_any2,eu-core_HeatPR_0,0.21417414757700967
modularity_any3,eu-core_HeatPR_0,0.23770632173374645
inertia_one,eu-core_HeatPR_1,0.27479270879941525
inertia_all,eu-core_HeatPR_1,0.4496337803427507
inertia_kmp,eu-core_HeatPR_1,0.31539225995586495
inertia_any2,eu-core_HeatPR_1,0.4811200977101012
inertia_any3,eu-core_HeatPR_1,0.4382072443448
modularity_one,eu-core_HeatPR_1,0.27687752775434393
modularity_all,eu-core_HeatPR_1,0.3874043942409686
modularity_kmp,eu-core_HeatPR_1,0.19828078572811775
modularity_any2,eu-core_HeatPR_1,0.19828078572811775
modularity_any3,eu-core_HeatPR_1,0.16788405206984527
inertia_one,eu-core_HeatPR_2,0.27479270879941525
inertia_all,eu-core_HeatPR_2,0.4496337803427507
inertia_kmp,eu-core_HeatPR_2,0.31539225995586495
inertia_any2,eu-core_HeatPR_2,0.4496337803427507
inertia_any3,eu-core_HeatPR_2,0.35935858930703685
modularity_one,eu-core_HeatPR_2,0.27687752775434393
modularity_all,eu-core_HeatPR_2,0.3874043942409686
modularity_kmp,eu-core_HeatPR_2,0.19828078572811775
modularity_any2,eu-core_HeatPR_2,0.19828078572811775
modularity_any3,eu-core_HeatPR_2,0.19828078572811775
inertia_one,eu-core_HeatPR_3,0.27479270879941525
inertia_all,eu-core_HeatPR_3,0.4496337803427507
inertia_kmp,eu-core_HeatPR_3,0.31539225995586495
inertia_any2,eu-core_HeatPR_3,0.4403426461922809
inertia_any3,eu-core_HeatPR_3,0.4017724564097913
modularity_one,eu-core_HeatPR_3,0.27687752775434393
modularity_all,eu-core_HeatPR_3,0.3874043942409686
modularity_kmp,eu-core_HeatPR_3,0.19828078572811775
modularity_any2,eu-core_HeatPR_3,0.19828078572811775
modularity_any3,eu-core_HeatPR_3,0.20349716832153053
inertia_one,eu-core_HeatPR_4,0.27479270879941525
inertia_all,eu-core_HeatPR_4,0.4496337803427507
inertia_kmp,eu-core_HeatPR_4,0.31539225995586495
inertia_any2,eu-core_HeatPR_4,0.4382072443448
